,name,name_eng,problems,category,subcategory
923,굽네치킨 삼산1동점,Goobne Chicken Samsan 1-dong,"('동점', 'Branch')",Food,Chicken Restaurant
2419,푸라닭 부평6동점,Pura Chicken Bupyeong 6-dong,"('동점', 'Branch')",Food,Chicken Restaurant
3974,처갓집양념치킨 주안점,Cheogatjip Seasoned Chicken Main Point,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
4127,굽네치킨 부개2동점,Goobne Chicken Bugae 2 dong,"('동점', 'Branch')",Food,Chicken Restaurant
4707,썬더치킨 인천석남동점,Thunder Chicken Incheon Seoknam-dong,"('동점', 'Branch')",Food,Chicken Restaurant
5412,처갓집양념치킨 구월점,Cheogatjip Seasoned Chicken Guwol,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
6183,대도닭강정,Daedo Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
8718,치킨마루 간석2동점,Chicken Maru Ganseok 2 Dong,"('동점', 'Branch')",Food,Chicken Restaurant
9465,쌈빠닭강정,Ssampa Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
11757,페리카나 작전1점,1 point in Operation Pericana ,"('페리카나', 'Pelicana')",Food,Chicken Restaurant
11895,야구장치킨,baseball gear,"('치킨', 'Chicken')",Food,Chicken Restaurant
11971,구워구워치킨,Gukgu Watchkin,"('치킨', 'Chicken')",Food,Chicken Restaurant
13007,네네치킨 연수2동3동점,Nene Chicken Yeonsu 2-dong 3-dong,"('동점', 'Branch')",Food,Chicken Restaurant
14775,OEC통치킨 청학점,OEC Tongkin Cheongsam,"('치킨', 'Chicken')",Food,Chicken Restaurant
14907,인생닭강정 송도1호점,Saengdakgangjeong Songdo 1st store,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
15184,부어치킨 만수6동점,Pour Chicken Mansu 6 dong,"('동점', 'Branch')",Food,Chicken Restaurant
15210,코리안바베큐 만수3동점,Korean BBQ Mansu 3-dong,"('동점', 'Branch')",Food,Chicken Restaurant
15223,맘스터치 용현동점,Mom's Touch Yonghyeon-dong,"('동점', 'Branch')",Food,Chicken Restaurant
15301,페리카나 연수5점,Pericana training 5 points,"('페리카나', 'Pelicana')",Food,Chicken Restaurant
17308,굽네치킨 송도5동점,Goobne Chicken Songdo 5-dong,"('동점', 'Branch')",Food,Chicken Restaurant
20127,달콤한닭강정 구월동점,Sweet Chicken Gangjeong Guwol-dong,"('동점', 'Branch')",Food,Chicken Restaurant
20263,계남닭강정,Gyenam Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
20358,원조신포닭강정,Original Sinpo Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
20755,올바른닭강정 영종하늘도시점,Correct Chicken Gangjeong Yeongjong Sky City Branch,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
21080,페리카나 동암남점,Pericana Dongam Nam Branch,"('페리카나', 'Pelicana')",Food,Chicken Restaurant
21282,60계치킨 경인교대점,60 Account Gyeongin Gyodae Branch,"('치킨', 'Chicken')",Food,Chicken Restaurant
21341,닭강정,Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
21388,옛날궁중닭강정 본점,Old Palace Chicken Gangjeong Main Store,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
22416,통닭원5900 작전동점,Whole Chicken Won 5900 Jakjeon-dong,"('동점', 'Branch')",Food,Chicken Restaurant
22497,네네치킨 삼산1동점,Nene Chicken Samsan 1-dong,"('동점', 'Branch')",Food,Chicken Restaurant
22975,"굽네치킨 도화2,3동점","Goobne Chicken Dohwa 2, 3 Dong","('동점', 'Branch')",Food,Chicken Restaurant
23257,있잖아요아빠양념치킨,"You know, Daddy's Seasoned Chicken","('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
24371,처갓집양념치킨 병방점,Cheogatjip Seasoned Chicken Byeongbang,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
24399,오부장치킨 간석점,Obujangkin Ganseokjeom,"('치킨', 'Chicken')",Food,Chicken Restaurant
27130,오사카양념치킨,Osaka Seasoned Chicken,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
29110,BHC치킨 만수동점,BHC Chicken Mansu-dong,"('동점', 'Branch')",Food,Chicken Restaurant
30181,빵택이닭강정,Breadtaek Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
30579,부어치킨 부평6동점,Pour Chicken Bupyeong 6 dong,"('동점', 'Branch')",Food,Chicken Restaurant
30619,처갓집양념치킨 인천논현점,Cheogatjip Seasoned Chicken Incheon Nonhyeon Branch,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
30621,주안닭강정전문점,Juan Chicken Gangjeong Restaurant,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
33652,처갓집양념치킨 구월3점,Cheogatjip Seasoned Chicken 3 Guwol,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
33768,처갓집양념치킨 송림점,Cheogatjib Seasoned Chicken Songrim Branch,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
35266,처갓집양념치킨 인천원당점,Cheogatjip Seasoned Chicken Incheon Wondang,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
35774,교촌치킨 부개3동점,Kyochon Chicken Bugae 3-dong,"('동점', 'Branch')",Food,Chicken Restaurant
36572,처갓집양념치킨 만수3점,Cheogatjip Seasoned Chicken 3 Mansu,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
37430,처갓집양념치킨 옥련점,Cheogatjip Seasoned Chicken Ongnyeon,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
37723,처갓집양념치킨 용현점,Cheogatjip Seasoned Chicken Yonghyeon Branch,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
38920,처갓집양념치킨 송도점,Cheogatjip Seasoned Chicken Songdo Branch,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
39308,BBQ치킨 인천계산점,BBQ Incheon Gyesan Branch,"('치킨', 'Chicken')",Food,Chicken Restaurant
42422,처갓집양념치킨 계산점,Cheogatjip Seasoned Chicken Gyeomjeom,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
44210,처갓집양념치킨 연안점,Cheogatjip Seasoned Chicken Yeonan Branch,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
46814,처갓집양념치킨 신현점,Cheogatjip Seasoned Chicken Shinhyeon,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
48287,마늘통닭과닭강정,Garlic Chicken and Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
48591,페리카나 인천남촌점,Pericana Incheon Namchon Branch,"('페리카나', 'Pelicana')",Food,Chicken Restaurant
48908,BHC치킨 가좌1동점,BHC Chicken Gajwa 1 Dong,"('동점', 'Branch')",Food,Chicken Restaurant
50077,교촌치킨 용현5동점,Kyochon Chicken Yonghyeon 5-dong,"('동점', 'Branch')",Food,Chicken Restaurant
50188,페리카나 계양1동점,Pelicana Gyeyang 1-dong,"('동점', 'Branch')",Food,Chicken Restaurant
50464,굽네치킨 청천2동점,Goobne Chicken Cheongcheon 2-dong,"('동점', 'Branch')",Food,Chicken Restaurant
50855,원조신포닭강정 부평점,Wonwon Sinpo Chicken Gangjeong Bupyeong Branch,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
53114,통티닭강정검암점,Tongti Chicken Gangjeong Geomam Branch,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
53238,처갓집양념치킨 검단아라점,Cheogatjip Seasoned Chicken Geomdan Ara,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
53673,맘스터치 학익동점,Mom's Touch Hakik-dong,"('동점', 'Branch')",Food,Chicken Restaurant
54351,부어치킨 구월1동점,Pour Chicken Guwol 1-dong,"('동점', 'Branch')",Food,Chicken Restaurant
56215,처갓집양념치킨 진두점,Cheogatjip Seasoned Chicken Jindu,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
56880,페리카나 인천남부점,Pericana Incheon Nambu Branch,"('페리카나', 'Pelicana')",Food,Chicken Restaurant
56918,술술이맛닭강정,Sulsul-flavored Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
58234,BBQ치킨 용현5동점,BBQ Chicken Yonghyeon 5-dong,"('동점', 'Branch')",Food,Chicken Restaurant
59916,교촌치킨 용현2동점,Kyochon Chicken Yonghyeon 2-dong,"('동점', 'Branch')",Food,Chicken Restaurant
61586,신포닭강정,Sinpo Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
61874,페리카나 계산1점,Perikana count 1 point,"('페리카나', 'Pelicana')",Food,Chicken Restaurant
61924,큰집닭강정 인천서구점,Big House Chicken Gangjeong Incheon Seogu Branch,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
62021,마더스닭강정 부개역점,Mother's Chicken Gangjeong Bugae Station Branch,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
63436,네네치킨 송도3동점,Nene Chicken Songdo 3-dong,"('동점', 'Branch')",Food,Chicken Restaurant
66061,굽네치킨 연수1동점,Goobne Chicken Yeonsu 1 dong,"('동점', 'Branch')",Food,Chicken Restaurant
67688,보드람치킨 가정동점,Bodram Chicken Gajeongdong,"('동점', 'Branch')",Food,Chicken Restaurant
68166,신포동닭강정,Sinpodong Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
68299,처갓집양념치킨 연수4점,Cheogatjib Seasoned Chicken Yeonsu 4 Points,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
69517,부어치킨 간석1동점,Pour Chicken Ganseok 1 dong,"('동점', 'Branch')",Food,Chicken Restaurant
71447,BBQ치킨 인천동춘점,BBQ Incheon Dongchun Branch,"('치킨', 'Chicken')",Food,Chicken Restaurant
72422,처갓집양념치킨 동수역점,Cheogatjip Seasoned Chicken Dongsu Station Branch,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
74702,치킨마루 산곡3동점,Chicken Maru Sangok 3-dong,"('동점', 'Branch')",Food,Chicken Restaurant
75053,처갓집양념치킨 주안4점,Cheogatjip Seasoned Chicken 4 per week,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
78452,신포닭강정,Sinpo Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
78508,훌랄라참숯치킨 구월3동점,Hula La Charcoal Chicken Guwol 3-dong,"('동점', 'Branch')",Food,Chicken Restaurant
78846,부어치킨 가좌2동점,Pour Chicken Gajwa 2nd dong,"('동점', 'Branch')",Food,Chicken Restaurant
79847,페리카나 구월1동점,Pericana Guwol 1-dong,"('동점', 'Branch')",Food,Chicken Restaurant
80276,처갓집양념치킨 효성점,Cheogatjip Seasoned Chicken Hyosung,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
80312,장터즉석치킨 구월동점,Marketplace Instant Chicken Guwol-dong,"('동점', 'Branch')",Food,Chicken Restaurant
80383,부어치킨 선학동점,Pour Chicken Seonhak-dong,"('동점', 'Branch')",Food,Chicken Restaurant
80548,코리안숯불닭바베큐가좌4동점,Korean Charcoal Grilled Chicken Barbecue Gajwa 4-dong,"('동점', 'Branch')",Food,Chicken Restaurant
81705,87닭강정 인하대점,87Dakgangjeong Inha University,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
83687,허갈닭강정 가좌점,Heogal Chicken Gangjeong Gajwa,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
85278,또봉이통닭 인천만수2동점,Tobongi Chicken Incheonmansu 2-dong,"('동점', 'Branch')",Food,Chicken Restaurant
85822,네네치킨 인천연희점,Nene Chicken Yeonhui,"('인천', 'Incheon')",Food,Chicken Restaurant
86143,쎄미양념치킨,Semi-Spiced Chicken,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
87978,닥엔돈스 인천용현점,Doc End Don's  Yonghyeon Branch,"('인천', 'Incheon')",Food,Chicken Restaurant
87993,부어치킨 석남동점,Pour Chicken Seoknam-dong,"('동점', 'Branch')",Food,Chicken Restaurant
88064,굽네치킨 작전1동점,Goobne Chicken Operation 1 tie,"('동점', 'Branch')",Food,Chicken Restaurant
88686,코리안숯불닭바베큐 주안1동점,Korean Charcoal Grilled Chicken Barbecue Juan 1-dong,"('동점', 'Branch')",Food,Chicken Restaurant
89369,예향닭강정,Yehyang Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
90502,코리안숯불닭바베큐갈산동점,Korean Charcoal Grilled Chicken Barbecue Galsan-dong,"('동점', 'Branch')",Food,Chicken Restaurant
92778,용현닭강정,Yonghyeon Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
93341,동춘닭강정,Dongchun Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
93607,처갓집양념치킨 마전점,Cheogatjip Seasoned Chicken Majeon,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
94738,BHC치킨 부평5동점,BHC Chicken Bupyeong 5-dong,"('동점', 'Branch')",Food,Chicken Restaurant
95046,신포찬누리닭강정,Sinpochannuri Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
95332,교동닭강정 신기시장점,Gyodong Dakgangjeong Shingi Market Branch,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
98139,올바른 닭강정,The right chicken soup,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
102743,페리카나 주안2동점,Pelicana Juan 2-dong,"('동점', 'Branch')",Food,Chicken Restaurant
102955,띠꾼이네닭강정,Zidkun's Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
103693,신포인천닭강정,Sinpo Incheon Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
104373,처갓집양념치킨 가좌점,Cheogatjip Seasoned Chicken Gajwa,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
104574,대성닭강정,Daesung Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
105162,닭촌마을 주안5동점,Dakchon Village Juan 5-dong,"('동점', 'Branch')",Food,Chicken Restaurant
105597,사나운치킨 옥련동점,Wild Chicken Ongnyeon-dong,"('동점', 'Branch')",Food,Chicken Restaurant
106477,페리카나 주안점,Pericana main point,"('페리카나', 'Pelicana')",Food,Chicken Restaurant
106771,처갓집양념치킨 하늘도시점,Cheogatjip Seasoned Chicken Sky City Branch,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
107274,닭권브이치킨부평2동점,Chicken Roll V Chicken Bupyeong 2-dong,"('동점', 'Branch')",Food,Chicken Restaurant
107430,풍미 닭강정,Flavored Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
108436,굽네치킨 부평4동점,Goobne Chicken Bupyeong 4-dong,"('동점', 'Branch')",Food,Chicken Restaurant
111183,쎄미양념치킨 간석1점,Semi-Spiced Chicken 1 piece of ground stone,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
112595,또봉이통닭 연희동점,Tobongi Chicken Yeonhui-dong,"('동점', 'Branch')",Food,Chicken Restaurant
112980,처갓집양념치킨 만수2점,Cheogatjib Seasoned Chicken 2 Mansu,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
113228,신포참닭강정,Sinpo Cham Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
114194,마이쪄치킨&닭강정,My Steamed Chicken & Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
114295,와치킨 검단점,Watchkin Geomdanjeom,"('치킨', 'Chicken')",Food,Chicken Restaurant
114885,굽네치킨 가정2동점,Goobne Chicken Gaji 2-dong,"('동점', 'Branch')",Food,Chicken Restaurant
117299,가마로강정 가정동점,Gamaro Gangjeong Gajeong-dong,"('동점', 'Branch')",Food,Chicken Restaurant
118358,코리안바베큐 만수5동점,Korean BBQ Mansu 5-dong,"('동점', 'Branch')",Food,Chicken Restaurant
118519,BBQ치킨 영종행복점,BBQ Yeongjong Happy Store,"('치킨', 'Chicken')",Food,Chicken Restaurant
120457,처갓집양념치킨 온수점,Cheogatjip Seasoned Chicken Hot Spring,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
121306,코리안숯불닭바베큐 가정1동점,Korean Charcoal Grilled Chicken Barbecue Family 1 Dong,"('동점', 'Branch')",Food,Chicken Restaurant
122716,처갓집양념치킨 학익점,Cheogatjip Seasoned Chicken Hakikjeom,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
122750,코리안숯불닭바베큐 연수1동점,Korean Charcoal Grilled Chicken Barbecue Yeonsu 1-dong,"('동점', 'Branch')",Food,Chicken Restaurant
123024,굽네치킨 삼산2동점,Goobne Chicken Samsan 2-dong,"('동점', 'Branch')",Food,Chicken Restaurant
123033,인생닭강정 앨리웨이 인천점,Saengsaengdakgangjeong Alleyway Incheon Branch,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
124007,BBQ치킨 주안8동점,BBQ Chicken Juan 8-dong,"('동점', 'Branch')",Food,Chicken Restaurant
124825,마일드양념치킨,Mild Seasoned Chicken,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
125713,또봉이통닭 인천만수5동점,Tobongi Chicken Incheonmansu 5-dong,"('동점', 'Branch')",Food,Chicken Restaurant
126019,처갓집양념치킨 검단점,Cheogatjip Seasoned Chicken Geomdanjeom,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
126407,송도락,Song Do-rak,"('송도', 'Songdo')",Food,Chicken Restaurant
126422,김판조 닭강정,Kim Panjo Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
126749,페리카나 연수주공점,Pericana Yeonsujugong Branch,"('페리카나', 'Pelicana')",Food,Chicken Restaurant
129034,처갓집양념치킨 숭의점,Cheogatjip Seasoned Chicken Sungui,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
130335,해운대먹물닭강정,Haeundae Inkmul Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
130902,다르네닭강정연수직영점,Darne Chicken Gangjeong Yeonsu Branch,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
131228,굽네치킨 불로동점,Goobne Chicken Bulo-dong,"('동점', 'Branch')",Food,Chicken Restaurant
131857,부어치킨 만수1동점,Pour Chicken Mansu 1 dong,"('동점', 'Branch')",Food,Chicken Restaurant
133113,부어치킨 동양동점,Pour Chicken Dongyang-dong,"('동점', 'Branch')",Food,Chicken Restaurant
133852,굽네치킨 산곡2동점,Goobne Chicken Sangok 2Dong,"('동점', 'Branch')",Food,Chicken Restaurant
134518,부어치킨 학익동점,Pour Chicken Hakik-dong,"('동점', 'Branch')",Food,Chicken Restaurant
134819,처갓집양념치킨 주안2점,Cheogatjip Seasoned Chicken 2 per week,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
136325,프렌드 닭강정,Friend Dakgangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
137727,처갓집양념치킨 산곡점,Cheogatjip Seasoned Chicken Sangok Branch,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
138709,쏙닭쏙닭강정이야기,The story of Sokdakssokdakgangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
138950,코리안숯불닭바베큐 송림3동점,Korean Charcoal Grilled Chicken Barbecue Songrim 3-dong,"('동점', 'Branch')",Food,Chicken Restaurant
139382,처갓집양념치킨 부개점,Cheogatjip Seasoned Chicken Bugae Branch,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
140012,참맛곱창꿀맛닭강정,Real Gopchang Honey Flavor Chicken Gangjeong,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
141452,오부장치킨 인천검암점,Obu Device Skin Incheon Geomam Branch,"('치킨', 'Chicken')",Food,Chicken Restaurant
142492,페리카나 일신점,Pericana Ilshin Branch,"('페리카나', 'Pelicana')",Food,Chicken Restaurant
143668,푸라닭 인천부평6동점,Pura Chicken Incheon Bupyeong 6-dong,"('동점', 'Branch')",Food,Chicken Restaurant
144408,달콤한닭강정 삼산점,Sweet Chicken Gangjeong Samsan Branch,"('닭강정', 'Dak gangjeong')",Food,Chicken Restaurant
146374,지코바치킨 지코바양념치킨 간석1호점,Zikoba Chicken Zikoba Seasoned Chicken Ganseok 1st Store,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
147018,처갓집양념치킨 부평점,Cheogatjip Seasoned Chicken Bupyeong,"('양념치킨', 'Yangnyeom')",Food,Chicken Restaurant
