,name,name_eng,problems
1537,신도이용원,Shindo Yong-won,"[('이용원', 'Barbershop')]"
2013,글램헤어 인천구월점,glam hair,"[('인천', 'Incheon')]"
2242,한영이용원,Han Young-won,"[('이용원', 'Barbershop')]"
2390,머리해여,head up,"[('머리', 'Hair')]"
3478,헤어사랑,hair love,"[('사랑', 'Sarang')]"
3867,재희이용원,Jaehee Lee Yongwon,"[('이용원', 'Barbershop')]"
4670,우성이용원,Woo Seong Yong-won,"[('이용원', 'Barbershop')]"
5158,머리사랑,hair love,"[('사랑', 'Sarang')]"
6407,머리나라,head country,"[('머리', 'Hair')]"
7441,미추홀이용원,Michu Hall Userwon,"[('이용원', 'Barbershop')]"
8377,연풍이용원,Yeonpung Lee Yong-won,"[('이용원', 'Barbershop')]"
8509,삼화이용원,Samhwa Yongwon,"[('이용원', 'Barbershop')]"
10540,윤명희머리사랑,Yoon Myung-hee's hair love,"[('사랑', 'Sarang')]"
11059,부국이용원,wealthy service worker,"[('이용원', 'Barbershop')]"
12942,머리사랑,hair love,"[('사랑', 'Sarang')]"
12957,호박머리,pumpkin head,"[('머리', 'Hair')]"
13298,한빛이용원,Hanbit Lee Yong-won,"[('이용원', 'Barbershop')]"
13566,머리조각,head sculpt,"[('머리', 'Hair')]"
13902,머리이야기,head story,"[('머리', 'Hair')]"
14535,머리여행,head trip,"[('머리', 'Hair')]"
14691,머리해요,head,"[('머리', 'Hair')]"
15539,사랑미용실,love beauty salon,"[('사랑', 'Sarang')]"
16137,머리사랑,hair love,"[('사랑', 'Sarang')]"
18088,성진이용원,Seongjin Lee Yong-won,"[('이용원', 'Barbershop')]"
18096,광일이용원,Gwangil Yongwon,"[('이용원', 'Barbershop')]"
18908,현머리방,Hyeonmoribang,"[('머리', 'Hair')]"
18935,세화머리대통령,President Sehwa Meori,"[('머리', 'Hair')]"
19447,리안헤어 계산점,Rihanna's checkpoint,"[('헤어', 'Hair')]"
19901,럭키이용원,Lucky Yong-won,"[('이용원', 'Barbershop')]"
20705,천재손이용원,Genius Son Lee Yong-won,"[('이용원', 'Barbershop')]"
20954,성신이용원,Sungshin Yongwon,"[('이용원', 'Barbershop')]"
21249,갤러리아미용실강화점,Galleria Beauty Salon Ganghwa Branch,"[('갤러리', 'Gallery')]"
21314,회원이용원,member member,"[('이용원', 'Barbershop')]"
21552,영머리방,Youngmeoribang,"[('머리', 'Hair')]"
21719,아트이용원,Art Lee Yong-won,"[('이용원', 'Barbershop')]"
22978,청수이용원,Cheongsu Yongwon,"[('이용원', 'Barbershop')]"
23378,모드늬이용원,Modnui Lee Yong-won,"[('이용원', 'Barbershop')]"
23605,머리애반하다,have a headache,"[('머리', 'Hair')]"
24170,찬비야머리하자,"Chanbi, let's head","[('머리', 'Hair')]"
24202,머리조각,head sculpt,"[('머리', 'Hair')]"
24344,문학이용원,Literary Lee Yong-won,"[('이용원', 'Barbershop')]"
24973,헤어나라,break up,"[('헤어', 'Hair')]"
25155,한아름이용원,Han Ah-reum Lee Yong-won,"[('이용원', 'Barbershop')]"
26608,상지이용원,Sang Ji Yong-won,"[('이용원', 'Barbershop')]"
27468,탑헤어터치동인천점,Top Hair Touch Dongcheon Branch,"[('인천', 'Incheon')]"
28590,머리이야기,head story,"[('머리', 'Hair')]"
28882,머리사랑,hair love,"[('사랑', 'Sarang')]"
29877,머릿결사랑,hair love,"[('사랑', 'Sarang')]"
31148,용두이용원,Yongdu Yongwon,"[('이용원', 'Barbershop')]"
31301,송림이용원,Songlim Lee Yong-won,"[('이용원', 'Barbershop')]"
33055,제일이용원,Jeil Lee Yong-won,"[('이용원', 'Barbershop')]"
33585,태후사랑 주안점,Empress Dowager's Love  Main Point,"[('사랑', 'Sarang')]"
34456,나이스컷이용원,Nice Cut Lee Yong-won,"[('이용원', 'Barbershop')]"
34549,김포이용원,Gimpo Lee Yong-won,"[('이용원', 'Barbershop')]"
34766,나리이용원,Narii Yong-won,"[('이용원', 'Barbershop')]"
34971,독도이용원,Dokdo Userwon,"[('이용원', 'Barbershop')]"
35237,태후사랑 구월1동점,Love for the Empress Dowager  September 1st,"[('사랑', 'Sarang')]"
35666,문화이용원,Culture User Center,"[('이용원', 'Barbershop')]"
35735,동양이용원,Dongyang Yongwon,"[('이용원', 'Barbershop')]"
36519,모범이용원,model user,"[('이용원', 'Barbershop')]"
38906,소망이용원,Somyeong Yong-won,"[('이용원', 'Barbershop')]"
39255,용천이용원,Yongcheon Yongwon,"[('이용원', 'Barbershop')]"
39732,머리이야기,head story,"[('머리', 'Hair')]"
41677,모범이용원,model user,"[('이용원', 'Barbershop')]"
41809,용남이용원,Yong-Nam Yong-Won,"[('이용원', 'Barbershop')]"
43691,머리할까,Shall I head,"[('머리', 'Hair')]"
44000,시대이용원,Age Yong-won,"[('이용원', 'Barbershop')]"
44925,동경이용원,Tokyo Yongwon,"[('이용원', 'Barbershop')]"
47047,삼각이용원,Samgak Yongwon,"[('이용원', 'Barbershop')]"
47075,새마을이용원,Saemaeul User Center,"[('이용원', 'Barbershop')]"
48810,태후사랑 선학점,Empress Dowager Love  Seon Credit,"[('사랑', 'Sarang')]"
49455,엄지머리사랑,thumb love,"[('머리', 'Hair'), ('사랑', 'Sarang')]"
50585,로꼬헤어,Immi manor,"[('헤어', 'Hair')]"
50593,유리이용원,glass user,"[('이용원', 'Barbershop')]"
52450,신정선머리나라 부평점,Shin Jeong-seon Meori Nara Bupyeong Branch,"[('머리', 'Hair')]"
53529,미사랑헤어,Miss love hair,"[('사랑', 'Sarang')]"
54171,태후사랑 신현점,Empress Dowager Shinhyeon Branch,"[('사랑', 'Sarang')]"
54880,미광이용원,Mikwang Yong-won,"[('이용원', 'Barbershop')]"
54942,강남이용원,Gangnam Lee Yong-won,"[('이용원', 'Barbershop')]"
55922,광성이용원,Gwangseong Yongwon,"[('이용원', 'Barbershop')]"
57153,애영이용원,Aeyoung Lee Yong-won,"[('이용원', 'Barbershop')]"
57932,싹썬이용원,Sprout Lee Yong-won,"[('이용원', 'Barbershop')]"
58374,폭탄머리,bomb head,"[('머리', 'Hair')]"
58657,머리사랑,hair love,"[('사랑', 'Sarang')]"
59032,한흥이용원,Hanheung Lee Yong-won,"[('이용원', 'Barbershop')]"
59094,상록수이용원,Sangnoksu Yongwon,"[('이용원', 'Barbershop')]"
59097,머리가꿈터,dream of head,"[('머리', 'Hair')]"
59642,살롱드일리헤어스투디오,Mademoiselle Hair Shop,"[('살롱', 'Salon')]"
61436,올리브이용원,Olive Garden,"[('이용원', 'Barbershop')]"
62877,호두깍기 부평점,Nutcracker,"[('부평', 'Bupyeong')]"
64813,머리하고놀자,Let's play with our heads,"[('머리', 'Hair')]"
65036,머리사랑,hair love,"[('사랑', 'Sarang')]"
67180,동네이용원,neighborhood user,"[('이용원', 'Barbershop')]"
67321,국일이용원,National Service Center,"[('이용원', 'Barbershop')]"
71778,동양이용원,Dongyang Yongwon,"[('이용원', 'Barbershop')]"
72696,머리나라,head country,"[('머리', 'Hair')]"
73462,오류이용원,error user,"[('이용원', 'Barbershop')]"
74019,안국이용원,Anguk Lee Yong-won,"[('이용원', 'Barbershop')]"
74806,복지이용원,Welfare User,"[('이용원', 'Barbershop')]"
76352,은하수이용원,Eunhasu Yongwon,"[('이용원', 'Barbershop')]"
76588,머리날다,head flying,"[('머리', 'Hair')]"
77656,머리가하는이야기,the story of the head,"[('머리', 'Hair')]"
77766,세종이용원,Sejong Yongwon,"[('이용원', 'Barbershop')]"
78853,아이쉬스헤어 부평12호점,ice hair,"[('부평', 'Bupyeong')]"
79814,댕기머리방,Daenggi Meoribang,"[('머리', 'Hair')]"
80082,머리사랑,hair love,"[('사랑', 'Sarang')]"
80256,따봉이용원,Dabong Yongwon,"[('이용원', 'Barbershop')]"
80693,대영이용원,Daeyoung Lee Yong-won,"[('이용원', 'Barbershop')]"
81638,머리사랑,hair love,"[('사랑', 'Sarang')]"
81983,우리이용원,Woori Yong-won,"[('이용원', 'Barbershop')]"
82113,가좌이용원,Gajwa User-won,"[('이용원', 'Barbershop')]"
82778,성지이용원,Seongji Yong-won,"[('이용원', 'Barbershop')]"
82791,머릿결사랑 부평점,hair love Bupyeong,"[('사랑', 'Sarang')]"
83990,머리합니다,head,"[('머리', 'Hair')]"
86069,미사랑헤어,Miss love hair,"[('사랑', 'Sarang')]"
86548,경춘이용원,Kyungchun Lee Yong-won,"[('이용원', 'Barbershop')]"
86750,황금이용원,Golden Lee Yong-won,"[('이용원', 'Barbershop')]"
89071,푸른이용원,Blue Yongwon,"[('이용원', 'Barbershop')]"
89249,삼삼이용원,Sam Sam Yi Yong-won,"[('이용원', 'Barbershop')]"
90016,호박머리,pumpkin head,"[('머리', 'Hair')]"
90361,남매이용원,Sibling Lee Yong-won,"[('이용원', 'Barbershop')]"
91015,로이드밤 인천만수점,Lloyd's Bomb Full Point,"[('인천', 'Incheon')]"
91598,머리여행,head trip,"[('머리', 'Hair')]"
91687,스타이용원,Star Lee Yong-won,"[('이용원', 'Barbershop')]"
92217,사랑스러운미용실,lovely hair salon,"[('사랑', 'Sarang')]"
92478,지정이용원,Designated user,"[('이용원', 'Barbershop')]"
92712,다모아이용원,Damoai Yongwon,"[('이용원', 'Barbershop')]"
93327,연희이용원,Yeonhee Lee Yong-won,"[('이용원', 'Barbershop')]"
93517,부개이용원,secondary user,"[('이용원', 'Barbershop')]"
93716,성심이용원,Sung Shim Yong-won,"[('이용원', 'Barbershop')]"
95687,우정이용원,Friendship Lee Yong-won,"[('이용원', 'Barbershop')]"
97140,주공이용원,Joo Gong Yong-won,"[('이용원', 'Barbershop')]"
98683,신임이용원,new employee,"[('이용원', 'Barbershop')]"
99497,오헤어,oh hey,"[('헤어', 'Hair')]"
99968,헤어지존,break up zone,"[('헤어', 'Hair')]"
100384,화도이용원,Hwado Lee Yong-won,"[('이용원', 'Barbershop')]"
101758,평화이용원,Peace Service Center,"[('이용원', 'Barbershop')]"
102462,태후사랑 만수5동점,Empress Dowager Mansu 5-dong,"[('사랑', 'Sarang')]"
102968,서구이용원,Seo Gu Yong-won,"[('이용원', 'Barbershop')]"
103077,황지이용원,Hwang Ji-yong-won,"[('이용원', 'Barbershop')]"
104704,스타이용원,Star Lee Yong-won,"[('이용원', 'Barbershop')]"
105246,초원이용원,grassland user,"[('이용원', 'Barbershop')]"
105885,미사랑헤어,Miss love hair,"[('사랑', 'Sarang')]"
106095,황제이용원,Emperor Lee Yong-won,"[('이용원', 'Barbershop')]"
106710,헤어사랑,hair love,"[('사랑', 'Sarang')]"
107770,남부이용원,Nambu Yongwon,"[('이용원', 'Barbershop')]"
109213,태후사랑 구월모래내점,Empress Dowager  Go to Guwol Sand,"[('사랑', 'Sarang')]"
109320,헤어나라,break up,"[('헤어', 'Hair')]"
109416,우진이용원,Woojin Lee Yong-won,"[('이용원', 'Barbershop')]"
110374,H438 HAIR SALON 부평갈산점,H438 HAIR SALON Samsan,"[('부평', 'Bupyeong')]"
111339,삼성이용원,Samsung Lee Yong-won,"[('이용원', 'Barbershop')]"
112043,헤어지지마,Don't break up,"[('헤어', 'Hair')]"
112536,자연이용원,nature garden,"[('이용원', 'Barbershop')]"
113090,뉴금원이용원,New Geumwon Yongwon,"[('이용원', 'Barbershop')]"
113887,머리사랑,hair love,"[('사랑', 'Sarang')]"
114149,동인이용원,Dongin Yongwon,"[('이용원', 'Barbershop')]"
115274,오헤어,oh hey,"[('헤어', 'Hair')]"
115641,인제이용원,Inje Yongwon,"[('이용원', 'Barbershop')]"
115691,정국이용원,Jungkook Lee Yong-won,"[('이용원', 'Barbershop')]"
115894,머리이야기,head story,"[('머리', 'Hair')]"
116111,모범이용원,model user,"[('이용원', 'Barbershop')]"
117223,머리박사,head doctor,"[('머리', 'Hair')]"
118230,시대이용원,Age Yong-won,"[('이용원', 'Barbershop')]"
118279,최신이용원,latest user,"[('이용원', 'Barbershop')]"
119519,문화이용원,Culture User Center,"[('이용원', 'Barbershop')]"
119525,환영이용원,welcome user,"[('이용원', 'Barbershop')]"
119623,머리사랑헤어샵,hair love hair shop,"[('사랑', 'Sarang')]"
120730,구일이용원,Guil Yongwon,"[('이용원', 'Barbershop')]"
120832,사랑뷰티,love beauty,"[('사랑', 'Sarang')]"
122495,더프라이빗라비에뉴 인천논현점,The Private Labie New Nonhyeon Branch,"[('인천', 'Incheon')]"
122541,머리중독,head poisoning,"[('머리', 'Hair')]"
125770,댕기머리미용실,Daenggi Meori Beauty Salon,"[('머리', 'Hair')]"
126184,남진이용원,Namjin Lee Yong-won,"[('이용원', 'Barbershop')]"
126283,머리하리,head down,"[('머리', 'Hair')]"
126810,남성이용원,male user,"[('이용원', 'Barbershop')]"
128626,신도이용원,Shindo Yong-won,"[('이용원', 'Barbershop')]"
129330,삼성이용원,Samsung Lee Yong-won,"[('이용원', 'Barbershop')]"
130458,아주이용원,Aju Lee Yong-won,"[('이용원', 'Barbershop')]"
131240,사랑미용실,love beauty salon,"[('사랑', 'Sarang')]"
131620,으뜸이용원,Choi Yong-won,"[('이용원', 'Barbershop')]"
132508,머리사랑,hair love,"[('사랑', 'Sarang')]"
132791,태양이용원,Sun Yongwon,"[('이용원', 'Barbershop')]"
132945,머릿결사랑 석남점,hair love Seoknam Branch,"[('사랑', 'Sarang')]"
134675,태후사랑 석남1동점,Empress Dowager  Seoknam 1-dong,"[('사랑', 'Sarang')]"
135424,대우이용원,Daewoo Lee Yong-won,"[('이용원', 'Barbershop')]"
135604,KHS헤어모션 부평점,KHS Hair Motion,"[('부평', 'Bupyeong')]"
135855,삼화이용원,Samhwa Yongwon,"[('이용원', 'Barbershop')]"
136179,머리세상,head world,"[('머리', 'Hair')]"
136386,신세계이용원,Shinsegae User Center,"[('이용원', 'Barbershop')]"
136566,머리채,headband,"[('머리', 'Hair')]"
137375,새사랑미용실,Bird Love Beauty Salon,"[('사랑', 'Sarang')]"
138049,평택이용원,Pyeongtaek Yongwon,"[('이용원', 'Barbershop')]"
138165,큐사랑 신흥점,Q love,"[('사랑', 'Sarang')]"
138387,칠동이용원,Chil-dong Yong-won,"[('이용원', 'Barbershop')]"
138779,현대이용원,Hyundai Lee Yong-won,"[('이용원', 'Barbershop')]"
139707,천안이용원,Cheonan Lee Yong-won,"[('이용원', 'Barbershop')]"
139798,사랑헤어,love hair,"[('사랑', 'Sarang')]"
140764,머릿결사랑,hair love,"[('사랑', 'Sarang')]"
141317,태양이용원,Sun Yongwon,"[('이용원', 'Barbershop')]"
141332,헤어사랑,hair love,"[('사랑', 'Sarang')]"
141349,닥스이용원,Dax Lee Yong-won,"[('이용원', 'Barbershop')]"
141939,밀가헤어,Salon de Milga,"[('헤어', 'Hair')]"
142604,엘지이용원,LG Lee Yong-won,"[('이용원', 'Barbershop')]"
143152,양지이용원,Ji Yong-won Yang,"[('이용원', 'Barbershop')]"
143415,진영이용원,Jinyoung Lee Yong-won,"[('이용원', 'Barbershop')]"
144130,머리사랑,hair love,"[('사랑', 'Sarang')]"
144414,태후사랑 연수역점,Love for the Empress Dowager Yeonsu Station Branch,"[('사랑', 'Sarang')]"
146956,동양이용원,Dongyang Yongwon,"[('이용원', 'Barbershop')]"
